prodi,kode_fakultas
Matematika,160
Fisika,160
Astronomi,160
Aktuaria,160
Kimia,160
Mikrobiologi,161
Biologi,161
Rekayasa Hayati,198
Rekayasa Pertanian,198
Rekayasa Kehutanan,198
Teknologi Pasca Panen,198
Sains dan Teknologi Farmasi,162
Farmasi Klinik dan Komunitas,162
Teknik Pertambangan,164
Teknik Perminyakan,164
Teknik Geofisika,164
Teknik Metalurgi,164
Teknik Geologi,163
Meteorologi,163
Oseanografi,163
Teknik Geodesi dan Geomatika,163
Teknik Kimia,167
Teknik Fisika,167
Teknik Industri,167
Teknik Pangan,167
Manajemen Rekayasa,167
Teknik Bioenergi dan Kemurgi,167
Teknik Elektro,165
Teknik Tenaga Listrik,165
Teknik Telekomunikasi,165
Teknik Biomedis,165
Teknik Informatika,196
Sistem dan Teknologi Informasi,196
Teknik Mesin,169
Teknik Dirgantara,169
Teknik Material,169
Teknik Sipil,166
Teknik Lingkungan,166
Teknik Kelautan,166
Rekayasa Infrastruktur Lingkungan,166
Teknik dan Pengelolaan Sumber Daya Air,166
Arsitektur,199
Perencanaan Wilayah dan Kota,199
Seni Rupa,168
Kriya,168
Desain Interior,168
Desain Komunikasi Visual,168
Desain Produk,168
Manajemen,197
Kewirausahaan,197
